sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_frequently_do_you_or_your_family_have_enough_clean_water_for_home_use?,lat,lon
"""6178438975062016""","""5807952759881728""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 00:13:22.889000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.0819845,125.5601567
"""6178551189471232""","""6463854248722432""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 03:23:28.782000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.0816176,125.147037
"""6178578645385216""","""6483130800144384""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 20:58:21.587000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,,
"""6178998008676352""","""5761473636728832""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-12 03:43:23.161000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7468583,122.5764267
"""6179369140617216""","""6031259421638656""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 22:20:22.282000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_infrequently,7.0906191,125.619929
"""6179747069427712""","""6601212822552576""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 22:23:22.688000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.2019867,124.8009114
"""6179768622907392""","""6430340751032320""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 03:11:25.264000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.2843773,125.6772977
"""6180262369034240""","""5848059936243712""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:22:21.418000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0463449,125.5958355
"""6180565289009152""","""5825872177135616""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 21:05:34.016000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0916636,125.5837133
"""6180584143454208""","""5792573140500480""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 06:00:29.836000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0725009,125.623303
"""6181774197522432""","""5695782023856128""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 04:40:19.987000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0406838,125.577773
"""6181791749636096""","""5634584765005824""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-25 06:17:20.937000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.557027,124.9073481
"""6182054876151808""","""5784526133395456""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 10:42:25.873000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.0722982,125.1126604
"""6182332564242432""","""5801701690834944""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 13:57:18.579000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0688517,125.6105934
"""6182431833980928""","""6730246206259200""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-25 13:32:25.507000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0704305,125.5504931
"""6182748781805568""","""5814754652192768""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-22 05:16:19.346000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.0269779,125.0667429
"""6182751130615808""","""6284164074569728""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 07:08:19.194000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.6747613,124.6690376
"""6183345455104000""","""5514847502467072""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-12 00:56:22.145000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7134812,122.5342688
"""6183806563254272""","""6045005772750848""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 04:02:20.554000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.1568884,125.6572316
"""6184165894520832""","""6417513480978432""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-19 13:15:21.419000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.9152139,122.0911212
"""6184818213650432""","""5834172117549056""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:40:26.270000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0829812,125.625439
"""6185047604330496""","""6144327606599680""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 00:06:29.370000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0977317,125.620855
"""6185052020932608""","""6730907266318336""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:42:29.400000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0829332,125.6254795
"""6186038202466304""","""6258459404140544""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 20:21:21.226000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0835569,125.5604853
"""6186695198244864""","""6330458056949760""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 21:39:25.110000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.1055644,125.4475467
"""6186709151645696""","""6485413645516800""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 12:20:21.291000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,7.3584156,122.2839969
"""6186804598276096""","""6524575946899456""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 20:29:22.120000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,7.0923561,125.4985597
"""6186916368089088""","""6394847747375104""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 16:10:23.465000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0605725,125.5997596
"""6186921879404544""","""6085297995513856""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 18:56:22.655000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0702406,125.6006288
"""6186965693104128""","""6371389630054400""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 23:40:24.546000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0930595933750675,125.61105231185508
"""6187009984954368""","""6190841284526080""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 00:01:23.441000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.2170122,124.253836
"""6187197856219136""","""4583286040952832""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 22:14:21.111000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0837883,125.5099583
"""6187607190929408""","""6070139004911616""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 04:15:22.509000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.002498,125.5018293
"""6187648836173824""","""5647324363620352""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 14:48:21.566000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,,
"""6187930919895040""","""6183469052854272""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 23:28:23.756000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1248851,125.1367004
"""6188614238076928""","""5221414568198144""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-26 08:14:23.578000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0262834,125.0857159
"""6188681754836992""","""6103699778699264""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 13:21:18.651000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,infrequently,7.4519145,125.8189478
"""6188696564924416""","""4870301177348096""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 21:06:21.657000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,7.034379,125.5269807
"""6188846321500160""","""6687900622127104""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-03-08 16:47:24.421000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,very_frequently,7.9697869,124.2646409
"""6188953340215296""","""5172525103316992""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-18 23:17:24.765000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,10.3081458,123.9082433
"""6189094184943616""","""6249881045827584""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 06:52:19.972000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,6.7544987,125.3411694
"""6189825789001728""","""6448051864469504""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 01:01:25.593000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0835813,124.9025575
"""6189908638040064""","""6305751410671616""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-13 00:11:24.705000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.8033375,122.5977232
"""6190140277915648""","""5116699235844096""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 17:00:18.512000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0450641,125.5906822
"""6190743787929600""","""5797027445211136""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 06:35:21.214000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.061197,125.5992726
"""6190904111005696""","""6292132006461440""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 23:36:20.193000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,35.1425955,126.7986508
"""6191032695783424""","""5886482336186368""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:22:34.740000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0897485,125.6118867
"""6191298249752576""","""6345591399383040""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:49:19.328000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,9.1785671,125.5296995
"""6192117728673792""","""6327607301767168""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 23:44:20.252000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0977667,125.6309968
"""6192420821663744""","""4917196209782784""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-18 17:11:19.169000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.91631,122.066925
"""6192862146330624""","""5712110774386688""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-25 03:16:24.141000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.0547582,125.6084722
"""6193502872403968""","""6282444875497472""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:27:23.947000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.3268928,125.6661273
"""6193790680301568""","""6070662177226752""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 16:44:23.690000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,8.5770851,123.3494336
"""6194236674277376""","""6075302453182464""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:27:24.471000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0829466,125.6255252
"""6195106685124608""","""5296888384323584""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 23:20:23.021000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0353721,125.5757213
"""6195263754469376""","""6158709115846656""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 20:04:20.643000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,6.7891592,125.2147476
"""6195397337808896""","""6179027331055616""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-12 06:26:21.511000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7097317,122.5389279
"""6195407148285952""","""6748702854086656""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-03-23 03:26:22.034000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.21241,124.240044
"""6195447901192192""","""5766797951238144""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:17:34.767000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,8.9415853,125.4905362
"""6195855075835904""","""6275398218285056""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 16:15:26.755000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.5502796,124.05517
"""6196037402230784""","""6656442394214400""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 16:51:20.311000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.0899329,125.605606
"""6196481801322496""","""6280506133970944""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 04:23:24.787000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.1445499,125.6494641
"""6196516031037440""","""5923571165560832""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 20:03:21.157000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.071231,125.618283
"""6196814665482240""","""6378582110633984""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 16:38:21.356000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1253007,125.1818814
"""6196869186191360""","""5847784219475968""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-11 23:35:21.692000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7866245,122.4305249
"""6196903995768832""","""6217868335120384""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 01:07:19.189000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0987799,125.6275748
"""6197143288152064""","""6502872146509824""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-19 15:32:20.308000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.9577163,121.947729
"""6197454607220736""","""5770720661471232""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 09:44:21.355000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.1005942,125.6160193
